order_id,product_category,customer_segment,payment_method,region,unit_price,quantity,discount_percent,customer_rating,returned
10415,Electronics,Returning,COD,North,927.77,1,22.24,3.8,0
10416,Sports,Returning,UPI,East,3417.18,5,6.88,3.6,0
10417,Fashion,New,COD,West,1019.38,5,7.41,4.4,1
10418,Fashion,Loyal,COD,East,3515.66,4,1.45,2.8,0
10419,Sports,Returning,UPI,North,1263.55,1,11.27,3.9,0
10420,Beauty,New,Wallet,West,720.12,1,19.59,3.9,0
10421,Fashion,New,UPI,West,951.63,4,30.03,2.7,0
10422,Beauty,Returning,Card,North,159.66,2,23.34,3.5,0
10423,Fashion,Returning,Card,North,3635.89,5,15.24,4.6,0
10424,Fashion,New,UPI,North,3702.15,5,33.36,4.6,1
10425,Home,Loyal,COD,North,2647.43,3,25.17,2.7,1
10426,Fashion,New,Card,North,932.61,4,32.56,2.7,1
10427,Electronics,Returning,Card,West,555.24,3,18.47,3.2,0
10428,Sports,Loyal,COD,West,242.78,3,9.06,4.7,0
10429,Sports,Returning,COD,East,953.88,1,1.85,2.8,1
10430,Beauty,Returning,Wallet,East,4470.65,5,25.41,4.3,0
10431,Fashion,Returning,COD,South,1321.45,3,4.25,2.8,0
10432,Electronics,New,UPI,East,1868.22,1,10.6,4.1,0
10433,Beauty,Loyal,UPI,East,660.93,4,18.64,3.4,0
10434,Home,Returning,Wallet,North,1228.45,3,19.75,4.5,0
10435,Beauty,Loyal,Card,North,2668.24,5,21.02,3.1,0
10436,Beauty,New,Card,East,3097.6,3,5.82,4.1,0
10437,Fashion,New,COD,South,1339.96,4,13.29,3.1,1
10438,Home,New,UPI,North,430.0,3,21.6,4.3,0
10439,Beauty,Returning,Card,East,2046.51,5,33.94,4.7,0
10440,Electronics,Returning,Wallet,East,1285.89,1,25.47,2.8,0
10441,Electronics,Loyal,Wallet,West,1214.84,5,32.29,4.7,0
10442,Sports,Returning,UPI,South,4805.33,1,26.68,4.0,0
10443,Home,Loyal,Wallet,West,3139.06,2,20.71,2.8,0
10444,Home,New,Wallet,South,2850.86,5,6.72,3.6,0
10445,Sports,Loyal,UPI,North,2166.51,5,23.33,2.9,0
10446,Beauty,Loyal,COD,South,2230.38,4,21.82,4.3,1
10447,Home,Loyal,COD,East,2773.39,3,21.09,4.4,0
10448,Electronics,Loyal,Wallet,East,3527.68,1,17.14,2.8,0
10449,Electronics,Loyal,COD,South,3555.41,1,18.5,3.8,0
10450,Fashion,Returning,COD,South,982.72,4,11.71,4.5,0
10451,Home,New,Wallet,South,2575.55,4,18.18,4.8,0
10452,Beauty,New,COD,West,2148.0,3,6.91,3.8,1
10453,Sports,Loyal,Wallet,South,4372.06,3,28.18,4.9,0
10454,Sports,Returning,Card,North,3212.38,5,6.5,3.8,1
10455,Beauty,Loyal,UPI,West,2732.64,2,2.97,3.5,0
10456,Fashion,Returning,UPI,West,709.66,3,15.27,4.6,0
10457,Sports,New,COD,South,3087.34,4,23.04,3.7,0
10458,Home,New,COD,North,718.44,3,15.32,3.7,1
10459,Fashion,Returning,COD,West,1785.45,1,9.69,3.7,0
10460,Home,Returning,UPI,East,842.78,2,19.54,4.6,0
10461,Electronics,New,Card,West,3506.56,5,12.15,4.6,1
10462,Fashion,Returning,Card,South,1150.32,1,32.65,3.5,1
10463,Sports,New,UPI,North,2050.52,1,32.29,3.3,0
10464,Fashion,Returning,Card,South,4494.02,2,17.58,3.7,0
10465,Fashion,New,UPI,East,1140.93,5,11.48,3.9,1
10466,Fashion,Loyal,Card,East,2612.85,4,25.8,3.1,0
10467,Fashion,New,Wallet,East,2183.47,5,1.28,4.5,0
10468,Home,Returning,Wallet,South,237.9,3,16.62,3.7,0
10469,Electronics,New,UPI,West,3994.88,1,11.77,3.3,0
10470,Beauty,New,Card,South,484.87,3,32.22,2.8,0
10471,Fashion,Returning,COD,North,2450.14,4,0.42,3.1,0
10472,Sports,Returning,Card,West,2869.29,3,19.35,4.9,0
10473,Fashion,Returning,Wallet,East,3197.87,5,25.92,3.3,0
10474,Sports,New,Wallet,South,3489.86,3,16.98,2.9,0
10475,Home,Returning,Card,East,1378.37,4,2.99,3.7,0
10476,Sports,Loyal,Card,East,198.4,4,34.04,3.3,0
10477,Beauty,Loyal,COD,North,3658.7,4,18.13,2.6,0
10478,Electronics,New,COD,West,2747.93,5,21.5,3.3,1
10479,Sports,Returning,Card,North,4205.17,4,8.28,3.9,0
10480,Sports,New,Card,North,4133.73,1,16.92,3.9,0
10481,Electronics,New,Card,North,4240.13,4,15.02,3.4,1
10482,Beauty,Loyal,Card,East,2502.71,3,2.62,3.6,0
10483,Fashion,New,UPI,North,1768.1,3,3.72,4.9,0
10484,Sports,Returning,Card,North,3989.06,3,29.31,3.4,0
10485,Electronics,Returning,COD,West,2338.78,5,8.39,3.1,0
10486,Home,Returning,Wallet,West,1039.69,3,6.82,3.1,0
10487,Electronics,Returning,UPI,North,4296.62,5,17.67,3.6,0
10488,Home,New,Card,West,4430.42,5,26.91,4.4,0
10489,Beauty,New,Wallet,West,2411.6,4,2.17,3.0,0
10490,Fashion,Returning,UPI,North,517.14,1,20.19,4.3,0
10491,Electronics,New,Wallet,East,2030.96,4,4.17,2.6,0
10492,Sports,Returning,Card,North,4047.16,4,1.28,3.5,0
10493,Beauty,New,Card,West,4523.6,5,1.85,4.4,1
10494,Electronics,New,COD,East,1136.84,5,29.2,3.3,1
10495,Sports,Returning,Card,South,474.82,3,4.13,3.9,0
10496,Electronics,New,Card,East,4405.15,3,1.58,3.0,0
10497,Home,Returning,UPI,West,2038.61,4,15.33,4.4,0
10498,Electronics,Returning,COD,East,2777.54,2,29.54,2.6,0
10499,Electronics,Loyal,UPI,North,4845.12,2,9.18,4.6,0
10500,Electronics,New,Wallet,South,472.84,3,14.76,3.0,0
10501,Beauty,New,Card,South,3294.34,2,1.4,4.7,0
10502,Electronics,New,Wallet,South,509.41,3,15.72,3.4,0
10503,Sports,Returning,UPI,West,1971.02,5,20.22,4.3,0
10504,Home,Returning,Card,West,4048.5,4,19.98,3.3,1
10505,Home,New,Card,South,2252.34,1,11.63,4.8,0
10506,Electronics,Loyal,UPI,East,4986.33,4,11.04,2.8,0
10507,Beauty,New,UPI,South,2861.44,3,3.73,2.9,0
10508,Beauty,Returning,UPI,East,1707.64,3,12.84,3.7,0
10509,Sports,Returning,UPI,East,1217.54,4,3.48,2.7,0
10510,Electronics,Loyal,UPI,West,1850.02,3,26.83,3.0,1
10511,Home,Returning,Card,East,1956.79,2,33.82,4.9,0
10512,Beauty,Loyal,UPI,South,483.26,2,33.95,4.9,0
10513,Electronics,New,Card,West,1942.43,3,30.28,3.4,0
10514,Beauty,Loyal,Card,North,2401.56,3,21.03,4.8,0
10515,Beauty,New,UPI,North,3655.28,2,24.53,3.9,0
10516,Home,Loyal,UPI,West,3335.14,3,9.98,3.2,0
10517,Fashion,Returning,COD,South,3587.51,3,22.08,4.3,1
10518,Sports,Loyal,Card,North,190.56,4,15.95,4.1,0
10519,Sports,Returning,UPI,North,1205.69,1,16.87,5.0,0
10520,Home,Returning,UPI,East,3359.17,2,26.52,3.2,0
10521,Beauty,Returning,UPI,East,2497.35,4,9.87,4.2,0
10522,Electronics,Returning,COD,South,175.77,1,11.13,2.6,1
10523,Beauty,New,COD,West,4051.8,3,32.36,2.8,1
10524,Home,New,Wallet,South,3898.13,3,1.97,2.5,0
10525,Sports,New,Card,West,2809.83,4,17.0,5.0,0
10526,Beauty,New,Wallet,North,472.35,3,31.95,4.5,0
10527,Sports,Loyal,UPI,East,3867.6,5,21.36,4.5,0
10528,Electronics,New,COD,South,2981.01,4,19.12,3.8,1
10529,Sports,Loyal,COD,South,3942.51,1,8.74,3.3,0
10530,Sports,New,Wallet,West,3795.97,4,12.01,2.9,0
10531,Fashion,New,COD,West,4044.56,2,29.82,3.2,0
10532,Fashion,Loyal,UPI,South,2662.34,4,19.57,3.4,0
10533,Fashion,Returning,COD,West,830.57,3,18.02,4.4,0
10534,Sports,Returning,Wallet,South,3405.11,3,3.49,3.8,0
10535,Home,Returning,UPI,South,3159.3,5,0.56,2.7,0
10536,Sports,Returning,Wallet,South,3749.93,5,33.73,2.5,1
10537,Home,New,COD,North,973.92,5,13.19,2.8,1
10538,Home,Loyal,Wallet,West,1095.63,1,21.11,3.5,0
10539,Fashion,Loyal,Wallet,East,4468.49,5,2.79,4.8,0
10540,Beauty,Returning,Card,East,3787.39,1,23.91,4.1,0
10541,Electronics,New,COD,West,4554.91,5,32.64,4.5,1
10542,Fashion,Returning,COD,South,3829.77,1,20.15,3.7,1
10543,Fashion,New,Wallet,East,3046.2,4,4.41,3.4,0
10544,Beauty,New,Card,East,3322.54,4,20.36,2.8,1
10545,Electronics,New,COD,West,4462.27,3,26.82,4.7,0
10546,Sports,Returning,UPI,East,2957.21,1,14.22,4.5,0
10547,Sports,Loyal,Wallet,South,3217.1,2,30.79,2.9,0
10548,Fashion,Returning,COD,West,908.91,3,22.7,3.8,0
10549,Electronics,Returning,UPI,South,2448.52,4,31.47,3.7,0
10550,Fashion,Returning,COD,East,3624.53,1,21.82,4.1,0
10551,Home,New,UPI,East,1464.07,5,4.6,4.9,0
10552,Fashion,Returning,Wallet,South,1130.93,2,10.84,3.9,0
10553,Fashion,Loyal,COD,North,1672.06,4,7.06,3.9,0
10554,Sports,New,COD,East,1321.28,3,31.81,2.6,0
10555,Sports,Loyal,Card,North,1192.33,1,26.61,2.7,1
10556,Sports,Returning,Wallet,East,2210.53,2,23.67,3.0,0
10557,Home,Returning,UPI,North,4553.02,1,10.53,2.6,0
10558,Sports,Returning,COD,North,2609.24,5,6.44,4.4,0
10559,Electronics,Returning,COD,North,1061.41,3,26.48,4.3,0
10560,Beauty,Loyal,UPI,South,523.31,1,16.6,2.8,0
10561,Electronics,Loyal,Wallet,North,3526.36,4,7.9,4.6,0
10562,Electronics,Returning,Card,North,2006.57,3,21.58,2.9,1
10563,Sports,New,Card,North,4135.88,4,1.41,3.3,0
10564,Beauty,Returning,COD,East,3348.63,1,11.42,3.1,0
10565,Beauty,Loyal,UPI,North,4011.77,3,16.4,3.4,0
10566,Beauty,New,COD,East,1468.94,4,5.18,3.1,1
10567,Home,Returning,UPI,North,3507.94,5,34.46,3.7,0
10568,Sports,Returning,Card,North,1430.7,5,7.32,3.5,0
10569,Beauty,Returning,Wallet,South,4704.48,1,4.56,5.0,0
10570,Home,New,UPI,East,3236.42,3,7.12,2.6,0
10571,Fashion,Returning,Card,North,1723.88,2,26.92,2.9,0
10572,Fashion,Loyal,COD,East,1457.13,3,14.89,2.6,0
10573,Home,New,UPI,East,1075.99,5,19.79,4.1,1
10574,Home,New,Wallet,West,3519.01,4,0.74,2.6,0
10575,Sports,Loyal,COD,South,1210.77,2,1.21,4.6,0
10576,Sports,New,COD,South,3037.22,1,15.6,3.8,0
10577,Fashion,Loyal,Card,South,1433.48,2,28.58,3.8,0
10578,Beauty,Returning,UPI,West,3360.55,1,30.98,3.9,1
10579,Fashion,New,COD,West,4102.46,2,3.03,2.9,1
10580,Beauty,Loyal,Wallet,South,3923.42,1,18.84,3.0,0
10581,Beauty,Returning,UPI,West,3840.13,1,31.96,3.3,0
10582,Sports,Returning,Wallet,West,1060.45,2,13.58,4.0,0
10583,Electronics,Returning,COD,West,578.67,2,29.03,3.0,0
10584,Electronics,Returning,Wallet,South,3539.9,1,4.68,2.8,0
10585,Home,New,Card,South,1936.48,5,32.74,4.9,0
10586,Sports,Returning,Wallet,South,2246.88,2,26.3,2.6,0
10587,Beauty,Loyal,UPI,West,301.07,3,32.95,4.5,0
10588,Electronics,New,Wallet,South,1408.95,4,23.68,4.5,0
10589,Beauty,Returning,Wallet,West,313.33,1,12.72,3.2,0
10590,Electronics,New,Card,North,4414.05,1,32.84,2.8,1
10591,Electronics,Loyal,Wallet,West,1330.47,4,9.64,2.9,0
10592,Electronics,New,Wallet,East,2853.09,5,11.63,4.2,0
10593,Sports,Loyal,COD,South,339.05,4,24.53,4.1,0
10594,Fashion,Returning,COD,South,3384.21,2,26.79,4.5,0
10595,Beauty,New,UPI,East,1716.68,4,32.53,4.8,0
10596,Sports,New,COD,West,4504.91,1,7.17,4.2,0
10597,Sports,New,COD,North,4457.37,4,27.93,2.9,1
10598,Sports,Returning,COD,East,1727.66,3,25.85,3.1,0
10599,Sports,New,COD,East,4519.66,2,2.23,4.6,0
10600,Sports,Loyal,Card,West,4981.36,4,13.55,3.0,1
10601,Home,Returning,COD,South,4153.27,1,9.9,2.7,1
10602,Beauty,New,Card,West,4247.63,2,10.66,4.3,0
10603,Sports,Returning,Card,East,1357.69,1,34.4,3.5,0
10604,Beauty,Returning,COD,East,2947.01,5,22.5,4.8,0
10605,Home,New,Wallet,South,476.19,3,25.12,4.1,0
10606,Home,New,Card,South,610.35,5,34.18,2.7,0
10607,Beauty,New,Wallet,South,4994.63,3,13.2,4.9,0
10608,Electronics,Returning,Wallet,West,1734.2,4,28.06,3.1,0
10609,Fashion,Returning,COD,South,3778.69,2,15.21,3.3,0
10610,Electronics,Returning,UPI,East,4062.33,4,30.43,3.5,0
10611,Electronics,Loyal,COD,East,4311.41,3,6.32,2.6,1
10612,Electronics,Loyal,UPI,North,4988.5,3,33.17,3.7,0
10613,Sports,Returning,UPI,West,1321.26,3,7.66,2.8,0
10614,Home,Loyal,COD,North,345.7,1,11.42,3.5,0
10615,Electronics,New,COD,East,2144.28,2,26.47,3.4,1
10616,Home,New,UPI,North,780.89,4,13.78,4.4,0
10617,Beauty,New,COD,East,258.77,4,21.29,4.5,0
10618,Fashion,New,UPI,North,1898.07,5,15.56,2.9,1
10619,Beauty,Returning,Wallet,South,3951.13,3,25.98,3.4,0
10620,Beauty,Loyal,COD,North,2895.98,3,7.99,3.4,1
10621,Sports,New,Wallet,South,1666.97,3,2.05,2.9,1
10622,Fashion,New,Card,South,3323.56,4,10.5,4.5,1
10623,Beauty,Returning,Wallet,West,1275.29,5,16.6,4.3,0
10624,Beauty,Loyal,Wallet,South,219.75,1,5.88,3.0,0
10625,Fashion,New,UPI,South,3857.11,2,12.42,3.4,0
10626,Fashion,Returning,Wallet,North,3175.15,1,14.0,2.8,1
10627,Beauty,New,COD,East,3847.17,4,2.01,4.1,1
10628,Fashion,New,UPI,West,338.85,3,20.42,2.8,1
10629,Beauty,Loyal,Card,South,4210.03,2,30.95,5.0,0
10630,Beauty,Loyal,COD,West,3154.7,4,5.31,4.5,0
10631,Sports,New,Card,North,2882.47,4,20.92,3.5,0
10632,Electronics,Loyal,Wallet,South,3179.38,4,23.27,3.9,0
10633,Beauty,Returning,COD,North,4342.5,2,14.68,4.8,0
10634,Home,Loyal,COD,West,2996.64,2,24.54,3.9,0
10635,Electronics,Returning,Card,North,2967.61,5,14.38,2.9,0
10636,Electronics,Returning,COD,West,4954.79,5,17.66,3.4,1
10637,Electronics,Returning,COD,North,3820.14,1,0.26,4.6,0
10638,Sports,Returning,COD,West,2295.12,2,24.21,4.1,0
10639,Beauty,New,Wallet,East,3580.88,2,23.15,4.1,1
10640,Sports,New,Card,North,2037.77,2,1.34,4.7,0
10641,Beauty,New,COD,North,1260.05,5,12.89,4.7,0
10642,Sports,Returning,UPI,East,3044.73,4,34.27,4.8,0
10643,Sports,New,UPI,East,4651.68,3,14.73,2.7,1
10644,Home,Returning,UPI,North,4656.33,5,17.57,3.9,0
10645,Sports,Loyal,UPI,East,1808.24,2,31.85,4.4,0
10646,Fashion,New,Wallet,South,2709.24,5,25.1,4.4,0
10647,Home,Returning,COD,West,1176.43,1,20.37,4.0,0
10648,Sports,Returning,Card,West,4978.81,2,27.92,2.9,0
10649,Electronics,Loyal,COD,West,4908.42,1,30.25,4.5,1
10650,Fashion,New,Wallet,South,3300.12,2,15.99,4.3,0
10651,Fashion,Returning,UPI,East,4051.41,5,16.63,2.7,1
10652,Fashion,Loyal,Wallet,East,3618.24,4,13.51,3.7,0
10653,Home,Loyal,COD,North,3026.82,3,33.83,2.9,1
10654,Sports,Returning,Card,East,408.74,1,24.4,3.3,0
10655,Sports,Returning,Wallet,North,2355.61,5,2.91,2.5,1
10656,Electronics,Returning,Card,South,3422.71,4,30.2,3.5,0
10657,Electronics,Loyal,Wallet,West,3436.03,5,16.82,3.9,0
10658,Fashion,Returning,Card,West,1959.64,1,2.41,4.0,0
10659,Electronics,New,Card,West,4717.21,3,19.24,4.2,0
10660,Home,Loyal,UPI,East,961.68,5,14.6,4.6,0
10661,Sports,Returning,Card,North,2576.74,2,30.72,3.0,0
10662,Fashion,Returning,UPI,North,3500.79,4,7.14,2.8,0
10663,Electronics,New,COD,South,3531.11,5,28.93,4.6,1
10664,Home,Returning,COD,East,3295.9,4,19.52,2.9,1
10665,Home,Returning,UPI,South,1485.15,2,1.91,4.9,0
10666,Electronics,Returning,UPI,North,907.6,3,34.01,4.6,1
10667,Sports,New,Wallet,North,3234.31,3,17.94,3.8,0
10668,Electronics,Returning,Wallet,West,3056.62,2,10.18,5.0,0
10669,Fashion,Loyal,Wallet,East,1019.88,4,16.43,2.7,0
10670,Electronics,New,COD,North,3569.92,5,30.03,3.3,1
10671,Home,Loyal,Wallet,West,2357.58,2,10.67,4.1,0
10672,Electronics,Returning,Card,East,3388.64,1,6.74,3.4,0
10673,Sports,Loyal,Card,South,4211.23,4,4.52,4.8,0
10674,Beauty,Loyal,Wallet,East,973.18,3,10.43,2.7,0
10675,Electronics,Returning,Card,East,242.85,2,27.3,3.9,0
10676,Sports,Returning,COD,North,3928.65,3,16.51,4.0,0
10677,Sports,Loyal,Card,North,3107.03,4,7.96,4.1,0
10678,Home,Returning,COD,East,3543.25,3,5.82,3.1,0
10679,Sports,New,UPI,North,4215.05,2,11.65,3.4,0
10680,Sports,Returning,UPI,North,4043.63,4,32.9,4.6,0
10681,Sports,Loyal,UPI,North,4810.46,1,12.01,3.0,0
10682,Sports,Loyal,UPI,West,2749.29,2,34.58,4.6,0
10683,Fashion,Loyal,Card,West,2519.2,5,16.98,3.9,0
10684,Fashion,Returning,Wallet,East,2099.15,2,6.27,4.4,0
10685,Home,Loyal,Card,North,895.4,4,31.19,4.3,0
10686,Electronics,New,COD,West,2927.15,2,16.11,3.0,1
10687,Sports,Returning,Card,East,1493.51,1,24.84,3.9,0
10688,Electronics,New,Card,North,4618.34,1,34.43,4.7,0
10689,Electronics,New,COD,South,2978.48,5,1.76,3.6,0
10690,Home,Returning,UPI,North,3025.27,3,3.38,4.9,0
10691,Sports,Returning,UPI,North,1871.38,4,25.22,3.6,1
10692,Sports,Returning,UPI,West,402.15,4,9.86,2.9,0
10693,Beauty,Returning,Wallet,East,303.96,3,6.45,3.5,0
10694,Electronics,Returning,COD,East,2203.18,1,1.38,4.9,0
10695,Electronics,New,COD,West,560.14,1,0.76,3.3,0
10696,Fashion,Returning,Card,North,3093.21,2,27.11,4.7,0
10697,Beauty,New,Wallet,South,4422.72,5,4.71,4.7,1
10698,Fashion,New,UPI,North,4432.14,5,16.37,3.4,0
10699,Fashion,Returning,Wallet,North,3346.37,5,21.21,2.7,0
10700,Fashion,Returning,COD,South,1174.47,2,14.99,4.3,0
10701,Home,Returning,COD,West,4335.53,5,0.95,3.3,0
10702,Home,Returning,Card,East,4447.55,3,27.42,4.5,0
10703,Fashion,Returning,Card,West,1103.77,2,0.37,3.6,0
10704,Beauty,Loyal,COD,West,3726.52,3,26.67,3.7,0
10705,Electronics,Returning,UPI,North,1539.62,2,31.27,4.4,1
10706,Beauty,Returning,UPI,East,4042.81,5,15.15,3.5,0
10707,Sports,New,Wallet,East,4986.6,3,18.74,3.6,1
10708,Home,New,COD,West,295.63,3,16.69,3.4,1
10709,Electronics,Returning,COD,South,4502.22,3,13.62,3.4,0
10710,Electronics,Returning,UPI,West,3169.76,2,31.06,3.8,1
10711,Sports,Returning,UPI,South,4870.91,4,31.29,4.5,0
10712,Sports,Returning,COD,East,2405.3,5,11.75,3.4,1
10713,Fashion,Returning,Card,West,4259.83,3,21.53,3.8,0
10714,Home,Loyal,COD,North,452.61,4,32.44,4.2,0
10715,Home,Loyal,COD,West,1776.1,5,33.67,3.2,0
10716,Beauty,Returning,UPI,East,475.03,5,17.81,3.2,0
10717,Fashion,Loyal,UPI,North,4880.41,3,15.85,4.8,1
10718,Fashion,New,Card,North,4112.32,3,9.75,4.3,0
10719,Fashion,New,Card,South,4284.85,2,33.56,3.9,0
10720,Fashion,New,Wallet,North,4699.13,4,5.0,4.1,0
10721,Home,Returning,COD,North,562.75,4,20.29,2.6,1
10722,Home,Loyal,UPI,West,2020.15,3,9.89,4.0,0
10723,Fashion,New,Card,East,494.52,5,9.77,3.8,0
10724,Beauty,Loyal,Wallet,South,1172.35,3,14.17,3.9,0
10725,Electronics,New,Wallet,West,1262.42,5,34.96,3.4,1
10726,Electronics,Loyal,UPI,North,2425.17,5,1.92,2.7,0
10727,Beauty,Returning,UPI,North,1452.53,3,20.25,3.0,0
10728,Fashion,New,Wallet,South,639.74,1,2.89,4.9,0
10729,Home,Returning,Card,East,962.33,4,5.41,3.5,0
10730,Electronics,New,Wallet,South,864.29,5,15.38,3.7,0
10731,Sports,New,COD,West,4869.42,5,17.87,2.6,1
10732,Sports,New,COD,South,3832.57,1,9.06,2.6,0
10733,Beauty,Loyal,UPI,North,4843.64,2,11.08,4.3,0
10734,Fashion,Returning,Card,West,2282.74,1,3.04,3.8,0
10735,Electronics,New,Card,North,1500.09,1,10.61,3.8,0
10736,Fashion,Returning,COD,East,4021.72,5,33.83,3.1,1
10737,Electronics,Returning,Wallet,North,1732.33,4,33.06,4.4,0
10738,Beauty,New,UPI,North,1602.01,1,11.72,2.9,0
10739,Beauty,Returning,Wallet,South,1277.65,2,19.98,3.0,0
10740,Sports,New,Wallet,North,778.94,3,31.84,3.7,1
10741,Fashion,New,Wallet,West,1393.85,1,0.22,3.2,0
10742,Sports,Returning,Card,West,1873.3,1,28.37,3.1,1
10743,Fashion,New,COD,East,3418.87,2,33.19,4.1,0
10744,Sports,Returning,Card,West,453.44,4,3.2,4.1,0
10745,Home,Returning,COD,South,1170.96,1,5.65,4.6,0
10746,Home,New,UPI,East,4073.76,1,33.63,3.5,0
10747,Home,Returning,UPI,West,862.57,4,18.81,2.7,0
10748,Home,New,Wallet,South,1811.83,2,0.5,3.2,0
10749,Electronics,Loyal,COD,West,4343.6,1,9.02,5.0,0
10750,Home,Returning,COD,West,901.39,4,15.75,4.0,0
10751,Beauty,Loyal,COD,North,551.27,1,24.25,4.3,1
10752,Beauty,Returning,Wallet,West,2500.01,3,25.66,2.5,0
10753,Electronics,New,Wallet,West,1616.73,5,34.84,3.8,1
10754,Home,Returning,UPI,South,2882.53,3,10.06,2.6,0
10755,Home,Loyal,Card,South,4048.45,1,18.84,3.9,0
10756,Home,Returning,COD,North,815.17,2,18.67,4.8,0
10757,Sports,Loyal,COD,West,2966.39,5,14.2,4.9,0
10758,Fashion,Loyal,Card,North,2601.72,3,5.92,3.9,1
10759,Sports,New,COD,West,848.78,4,34.21,3.6,0
10760,Fashion,New,Wallet,East,3176.39,2,29.87,4.9,0
10761,Home,Returning,Wallet,East,1477.16,3,17.44,4.2,0
10762,Home,Returning,COD,North,2516.0,4,21.11,2.7,1
10763,Sports,Loyal,Wallet,North,549.02,1,7.95,3.7,0
10764,Sports,Loyal,Wallet,North,2378.98,4,19.03,3.1,0
10765,Fashion,Returning,COD,South,1636.35,3,24.32,3.7,1
10766,Beauty,New,UPI,South,4138.55,3,18.03,3.6,0
10767,Fashion,Loyal,Card,South,426.35,1,34.66,4.0,0
10768,Sports,New,Wallet,North,2180.25,4,21.4,3.4,0
10769,Sports,Loyal,UPI,West,2373.39,4,12.98,2.9,0
10770,Electronics,Returning,Wallet,East,3666.28,1,27.03,3.8,0
10771,Sports,Returning,Wallet,North,2935.29,4,5.97,4.6,0
10772,Electronics,New,Card,South,3385.98,1,13.46,4.2,0
10773,Beauty,Returning,Wallet,South,3918.69,2,12.14,3.3,0
10774,Fashion,Returning,Card,North,4331.68,3,15.11,4.8,0
10775,Fashion,Returning,Card,North,1672.3,2,27.36,4.8,0
10776,Electronics,New,Card,South,2759.41,5,16.95,3.0,1
10777,Fashion,Returning,UPI,West,4224.52,5,27.79,2.6,1
10778,Sports,Loyal,COD,South,4948.84,5,20.18,4.4,0
10779,Home,New,UPI,South,4464.17,1,11.97,4.6,0
10780,Electronics,New,COD,North,1951.62,4,28.35,4.9,1
10781,Fashion,New,COD,West,1096.56,2,8.34,4.7,0
10782,Electronics,Returning,Card,South,2523.55,2,7.85,4.0,0
10783,Electronics,Returning,Wallet,South,3746.96,2,17.66,3.8,0
10784,Home,Returning,Card,East,2538.96,2,9.13,2.6,1
10785,Sports,New,Wallet,North,2493.43,5,0.32,3.1,0
10786,Electronics,Returning,COD,East,4215.42,2,22.69,3.6,1
10787,Fashion,Returning,Card,East,1902.81,4,17.89,4.1,0
10788,Beauty,Returning,Wallet,South,4320.0,5,15.59,3.9,0
10789,Electronics,Loyal,UPI,North,2123.0,2,33.84,4.4,1
10790,Electronics,New,Wallet,West,1741.93,1,19.99,3.2,0
10791,Home,Returning,Card,South,2351.85,3,30.22,3.9,0
10792,Sports,Returning,UPI,West,3847.87,3,4.88,2.7,0
10793,Beauty,Returning,Wallet,West,761.11,3,19.92,3.5,0
10794,Fashion,Returning,Wallet,North,1102.63,5,30.38,4.4,1
10795,Beauty,Returning,Wallet,East,4764.51,2,20.41,4.2,0
10796,Fashion,Loyal,Wallet,North,1001.13,5,25.13,5.0,0
10797,Sports,New,Wallet,West,2903.48,4,13.02,3.2,0
10798,Fashion,New,UPI,South,2959.68,1,3.24,3.7,0
10799,Home,Returning,COD,West,2524.68,1,16.03,3.3,1
10800,Home,Returning,UPI,South,3277.01,3,13.81,3.6,0
10801,Home,New,UPI,South,1264.66,3,30.35,4.6,0
10802,Home,New,UPI,North,2830.41,3,8.54,4.2,0
10803,Beauty,New,COD,West,1955.04,2,33.84,4.7,0
10804,Sports,Loyal,Card,East,3359.09,4,33.53,3.0,0
10805,Fashion,New,COD,West,834.93,4,8.67,4.7,0
10806,Fashion,New,UPI,West,2918.76,4,12.18,2.6,0
10807,Home,New,Wallet,East,1048.56,4,31.34,4.7,0
10808,Home,Returning,Wallet,North,1501.42,3,33.83,3.3,0
10809,Electronics,New,UPI,West,1210.74,1,15.52,3.3,1
10810,Sports,Returning,Wallet,West,1036.76,3,11.23,3.8,0
10811,Beauty,New,UPI,South,4154.7,4,18.41,4.9,0
10812,Fashion,Loyal,Wallet,West,1535.68,3,24.07,2.6,0
10813,Electronics,New,COD,East,4646.55,4,9.57,3.4,1
10814,Electronics,Returning,Card,South,4854.14,5,25.78,4.6,0
10815,Fashion,Loyal,Card,North,2920.61,1,1.81,3.5,0
10816,Beauty,Returning,COD,South,843.56,5,1.73,3.0,0
10817,Electronics,Returning,COD,East,1966.56,2,13.52,3.6,0
10818,Electronics,New,UPI,East,4019.0,3,12.37,3.5,0
10819,Sports,New,UPI,South,1931.85,2,11.05,4.8,0
10820,Beauty,Returning,UPI,North,572.03,3,17.19,4.4,0
10821,Electronics,Loyal,Wallet,South,2850.41,5,11.23,3.8,0
10822,Beauty,Returning,UPI,North,4248.84,4,6.73,5.0,0
10823,Fashion,Returning,COD,South,4010.24,4,10.83,3.7,0
10824,Home,Returning,Card,East,999.35,3,34.12,2.6,0
10825,Electronics,Returning,Wallet,West,3412.91,4,14.39,3.2,0
10826,Sports,New,UPI,West,1219.45,5,15.56,3.6,0
10827,Fashion,Returning,Wallet,North,1208.31,4,20.18,2.9,0
10828,Beauty,Loyal,Wallet,North,4389.25,5,34.42,4.9,0
10829,Fashion,New,UPI,North,1360.89,2,8.46,4.4,0
10830,Electronics,Returning,Wallet,East,1426.75,5,23.84,3.2,1
